StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
C31        c          10.0       40.0       30.0       8.0             22.0          20           2350.0     2906.0     90.0        
C98        c          55.0       80.0       10.0       7.0             3.0           25           817.0      1325.0     90.0        
C62        c          50.0       40.0       50.0       40.0            10.0          45           1802.0     2380.0     90.0        
C1         c          45.0       70.0       30.0       19.0            11.0          35           1036.0     1494.0     90.0        
C63        c          48.0       30.0       10.0       6.0             4.0           40           2169.0     2687.0     90.0        
C59        c          35.0       5.0        20.0       3.0             17.0          25           1335.0     1811.0     90.0        
C9         c          35.0       66.0       10.0       5.0             5.0           50           118.0      669.0      90.0        
C43        c          32.0       20.0       10.0       6.0             4.0           25           794.0      1316.0     90.0        
C72        c          92.0       30.0       10.0       3.0             7.0           40           1001.0     1617.0     90.0        
C82        c          72.0       55.0       10.0       8.0             2.0           30           338.0      854.0      90.0        
C32        c          8.0        40.0       40.0       8.0             32.0          20           2199.0     2873.0     90.0        
C17        c          15.0       75.0       20.0       4.0             16.0          40           877.0      1255.0     90.0        
C13        c          22.0       85.0       10.0       3.0             7.0           50           514.0      1050.0     90.0        
C77        c          78.0       40.0       20.0       10.0            10.0          50           1428.0     1966.0     90.0        
C24        c          22.0       66.0       40.0       13.0            27.0          20           951.0      1567.0     90.0        
C88        c          56.0       64.0       10.0       9.0             1.0           20           123.0      627.0      90.0        
C93        c          65.0       82.0       10.0       8.0             2.0           50           457.0      923.0      90.0        
C69        c          95.0       30.0       30.0       9.0             21.0          35           989.0      1443.0     90.0        
C65        c          47.0       35.0       10.0       7.0             3.0           45           2639.0     3149.0     90.0        
C58        c          38.0       10.0       10.0       3.0             7.0           35           1234.0     1720.0     90.0        
C83        c          70.0       58.0       20.0       17.0            3.0           45           251.0      753.0      90.0        
C99        c          55.0       85.0       20.0       13.0            7.0           30           748.0      1204.0     90.0        

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /2.29/
v Average velocity /1.0/
