StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
C58        c          10.0       20.0       19.0       10.0            9.0           25           756.0      876.0      10.0        
C88        c          67.0       5.0        25.0       2.0             23.0          50           878.0      998.0      10.0        
C25        c          95.0       30.0       30.0       9.0             21.0          35           872.0      992.0      10.0        
C33        c          85.0       35.0       30.0       12.0            18.0          20           101.0      1003.0     10.0        
C12        c          5.0        35.0       10.0       1.0             9.0           40           101.0      1012.0     10.0        
C44        c          20.0       82.0       10.0       2.0             8.0           35           747.0      867.0      10.0        
C50        c          55.0       20.0       19.0       7.0             12.0          50           583.0      703.0      10.0        
C41        c          55.0       80.0       10.0       7.0             3.0           20           621.0      741.0      10.0        
C60        c          45.0       65.0       9.0        6.0             3.0           40           719.0      839.0      10.0        
C65        c          41.0       37.0       16.0       14.0            2.0           20           685.0      805.0      10.0        
C68        c          31.0       52.0       27.0       16.0            11.0          50           111.0      231.0      10.0        
C61        c          65.0       35.0       3.0        2.0             1.0           35           101.0      1021.0     10.0        
C87        c          24.0       58.0       19.0       8.0             11.0          50           662.0      782.0      10.0        
C55        c          50.0       35.0       19.0       13.0            6.0           50           285.0      405.0      10.0        
C37        c          62.0       80.0       30.0       23.0            7.0           35           206.0      326.0      10.0        
C78        c          6.0        68.0       30.0       3.0             27.0          20           140.0      260.0      10.0        
C28        c          90.0       35.0       10.0       4.0             6.0           20           602.0      722.0      10.0        
C95        c          55.0       54.0       26.0       26.0            0.0           50           378.0      498.0      10.0        
C38        c          60.0       80.0       10.0       8.0             2.0           30           852.0      972.0      10.0        
C48        c          42.0       12.0       10.0       3.0             7.0           50           309.0      429.0      10.0        
C51        c          25.0       30.0       3.0        3.0             0.0           20           654.0      774.0      10.0        

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /273.13/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.11/
v Average velocity /1.0/
