StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
C0         c          41.0       49.0       10.0       8.0             2.0           45           132.0      372.0      10.0        
C61        c          24.0       58.0       19.0       8.0             11.0          20           840.0      1080.0     10.0        
C34        c          63.0       65.0       8.0        8.0             0.0           25           806.0      1046.0     10.0        
C23        c          65.0       35.0       3.0        2.0             1.0           20           836.0      1076.0     10.0        
C80        c          55.0       54.0       26.0       26.0            0.0           25           144.0      384.0      10.0        
C99        c          18.0       18.0       17.0       17.0            0.0           20           141.0      381.0      10.0        
C31        c          35.0       69.0       23.0       12.0            11.0          20           483.0      723.0      10.0        
C94        c          25.0       24.0       20.0       19.0            1.0           20           131.0      371.0      10.0        
C84        c          16.0       22.0       41.0       30.0            11.0          45           644.0      884.0      10.0        
C13        c          15.0       10.0       20.0       13.0            7.0           45           235.0      475.0      10.0        
C58        c          21.0       24.0       28.0       25.0            3.0           25           134.0      374.0      10.0        
C71        c          47.0       16.0       25.0       9.0             16.0          35           174.0      414.0      10.0        
C32        c          53.0       52.0       11.0       11.0            0.0           40           325.0      565.0      10.0        
C15        c          10.0       20.0       19.0       10.0            9.0           45           592.0      832.0      10.0        
C55        c          53.0       12.0       6.0        1.0             5.0           40           836.0      1076.0     10.0        
C49        c          47.0       47.0       13.0       13.0            0.0           40           549.0      789.0      10.0        
C59        c          17.0       34.0       3.0        2.0             1.0           45           651.0      891.0      10.0        
C97        c          19.0       21.0       10.0       9.0             1.0           20           479.0      719.0      10.0        
C82        c          14.0       37.0       11.0       4.0             7.0           30           607.0      847.0      10.0        
C93        c          26.0       27.0       27.0       26.0            1.0           50           584.0      824.0      10.0        
C37        c          5.0        5.0        16.0       16.0            0.0           35           656.0      896.0      10.0        

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /198.88/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.15/
v Average velocity /1.0/
