StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
C0         c          52.0       75.0       10.0       7.0             3.0           40           101.0      3373.0     90.0        
C17        c          15.0       75.0       20.0       4.0             16.0          25           986.0      1146.0     90.0        
C41        c          33.0       32.0       20.0       19.0            1.0           45           101.0      3381.0     90.0        
C67        c          42.0       30.0       10.0       7.0             3.0           25           101.0      3380.0     90.0        
C60        c          50.0       30.0       10.0       6.0             4.0           40           101.0      3378.0     90.0        
C80        c          85.0       35.0       30.0       12.0            18.0          50           1518.0     1678.0     90.0        
C78        c          87.0       30.0       10.0       3.0             7.0           40           1423.0     1583.0     90.0        
C50        c          25.0       30.0       10.0       8.0             2.0           20           101.0      3376.0     90.0        
C39        c          36.0       18.0       10.0       5.0             5.0           25           1069.0     1229.0     90.0        
C62        c          50.0       40.0       50.0       40.0            10.0          20           2011.0     2171.0     90.0        
C21        c          28.0       52.0       20.0       11.0            9.0           45           101.0      3388.0     90.0        
C12        c          22.0       75.0       30.0       9.0             21.0          35           101.0      3370.0     90.0        
C88        c          56.0       64.0       10.0       9.0             1.0           25           101.0      3379.0     90.0        
C81        c          75.0       55.0       20.0       15.0            5.0           40           609.0      769.0      90.0        
C22        c          14.0       66.0       10.0       2.0             8.0           25           101.0      3370.0     90.0        
C37        c          0.0        40.0       30.0       0.0             30.0          40           2078.0     2238.0     90.0        
C31        c          10.0       40.0       30.0       8.0             22.0          50           2548.0     2708.0     90.0        
C42        c          33.0       35.0       10.0       9.0             1.0           45           101.0      3384.0     90.0        
C15        c          20.0       85.0       40.0       9.0             31.0          30           794.0      954.0      90.0        
C55        c          40.0       5.0        30.0       4.0             26.0          25           101.0      3356.0     90.0        
C71        c          53.0       30.0       10.0       6.0             4.0           40           2533.0     2693.0     90.0        
C6         c          58.0       70.0       20.0       17.0            3.0           35           325.0      485.0      90.0        

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /118.23/
r Fuel consumption rate /1.0/
g Inverse refueling rate /2.28/
v Average velocity /1.0/
